UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
8992,364705.2,2258552.538,888.409,BS_INV-35_B_S01,2/10/2026
8993,364754.94,2258552.436,888.495,BS_INV-35_B_S01,2/10/2026
8994,364781.564,2258552.53,888.359,BS_INV-35_B_S01,2/10/2026
8995,364808.236,2258552.455,887.763,BS_INV-35_B_S01,2/10/2026
8996,364834.78,2258552.478,887.526,BS_INV-35_B_S01,2/10/2026
8997,364682.87,2258513.596,888.233,BS_INV-35_B_S01,2/10/2026
8998,364861.363,2258552.35,887.343,BS_INV-35_B_S01,2/10/2026
8999,364914.596,2258552.461,887.653,BS_INV-35_B_S01,2/10/2026
9000,364941.215,2258552.447,887.798,BS_INV-35_B_S01,2/10/2026
9001,364656.367,2258532.953,887.805,BS_INV-35_B_S01,2/10/2026
9002,364682.913,2258532.958,888.364,BS_INV-35_B_S01,2/10/2026
9003,364705.161,2258532.97,888.526,BS_INV-35_B_S01,2/10/2026
9004,364754.971,2258532.951,888.419,BS_INV-35_B_S01,2/10/2026
9005,364781.542,2258532.943,888.211,BS_INV-35_B_S01,2/10/2026
9006,364808.203,2258532.969,887.698,BS_INV-35_B_S01,2/10/2026
9007,364834.766,2258533.023,887.36,BS_INV-35_B_S01,2/10/2026
9008,364861.33,2258532.975,887.221,BS_INV-35_B_S01,2/10/2026
9009,364887.902,2258532.984,887.46,BS_INV-35_B_S01,2/10/2026
9010,364914.48,2258532.916,887.359,BS_INV-35_B_S01,2/10/2026
9011,364941.118,2258532.964,887.434,BS_INV-35_B_S01,2/10/2026
9012,364887.971,2258552.51,887.339,BS_INV-35_B_S01,2/10/2026
14233,364309.574,2258630.372,885.759,BS_INV-35_B_S01,2/10/2026
14234,364336.212,2258630.449,885.411,BS_INV-35_B_S01,2/10/2026
14235,364362.705,2258630.37,885.437,BS_INV-35_B_S01,2/10/2026
14236,364389.345,2258630.417,885.25,BS_INV-35_B_S01,2/10/2026
14237,364020.428,2258610.931,886.837,BS_INV-35_B_S01,2/10/2026
14238,364046.988,2258610.951,886.77,BS_INV-35_B_S01,2/10/2026
14239,364073.529,2258610.936,886.892,BS_INV-35_B_S01,2/10/2026
14240,364100.219,2258610.959,887.014,BS_INV-35_B_S01,2/10/2026
14241,364126.811,2258610.913,887.17,BS_INV-35_B_S01,2/10/2026
14242,364153.362,2258610.905,887.221,BS_INV-35_B_S01,2/10/2026
14243,364179.916,2258610.917,886.861,BS_INV-35_B_S01,2/10/2026
14244,364229.796,2258610.933,886.218,BS_INV-35_B_S01,2/10/2026
14245,364256.413,2258610.918,886.085,BS_INV-35_B_S01,2/10/2026
14246,364283.001,2258610.915,885.759,BS_INV-35_B_S01,2/10/2026
14247,364309.566,2258610.912,885.867,BS_INV-35_B_S01,2/10/2026
14248,364336.16,2258610.885,885.82,BS_INV-35_B_S01,2/10/2026
14249,364362.772,2258610.887,885.8,BS_INV-35_B_S01,2/10/2026
14250,364389.371,2258610.888,885.68,BS_INV-35_B_S01,2/10/2026
14251,364020.447,2258591.413,886.844,BS_INV-35_B_S01,2/10/2026
14252,364047.001,2258591.439,886.759,BS_INV-35_B_S01,2/10/2026
14253,364073.608,2258591.387,886.917,BS_INV-35_B_S01,2/10/2026
14254,364100.169,2258591.368,887.118,BS_INV-35_B_S01,2/10/2026
14255,364126.767,2258591.399,887.252,BS_INV-35_B_S01,2/10/2026
14256,364153.35,2258591.391,887.214,BS_INV-35_B_S01,2/10/2026
