UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
7156,365535.01,2259491.846,893.159,BS_INV-18_B_S01,1/28/2026
7157,365584.851,2259491.849,892.983,BS_INV-18_B_S01,1/28/2026
7158,365611.467,2259491.842,892.605,BS_INV-18_B_S01,1/28/2026
7159,365638.014,2259491.812,892.159,BS_INV-18_B_S01,1/28/2026
7160,365664.565,2259491.804,891.864,BS_INV-18_B_S01,1/28/2026
7161,365691.194,2259491.822,891.257,BS_INV-18_B_S01,1/28/2026
7162,365717.76,2259491.806,891.092,BS_INV-18_B_S01,1/28/2026
7163,365744.367,2259491.785,890.916,BS_INV-18_B_S01,1/28/2026
7164,365770.969,2259491.803,890.941,BS_INV-18_B_S01,1/28/2026
7165,365375.523,2259472.293,889.849,BS_INV-18_B_S01,1/28/2026
7166,365402.124,2259472.301,890.112,BS_INV-18_B_S01,1/28/2026
7167,365455.261,2259491.749,891.693,BS_INV-18_B_S01,1/28/2026
7168,365481.894,2259238.141,886.354,BS_INV-18_B_S01,1/28/2026
7169,365508.467,2259238.192,887.143,BS_INV-18_B_S01,1/28/2026
7170,365535.097,2259238.176,888.001,BS_INV-18_B_S01,1/28/2026
7171,365637.993,2259199.307,890.635,BS_INV-18_B_S01,1/28/2026
7172,365664.779,2259199.279,890.807,BS_INV-18_B_S01,1/28/2026
7173,365691.24,2259199.357,891.089,BS_INV-18_B_S01,1/28/2026
7174,365717.803,2259199.389,891.376,BS_INV-18_B_S01,1/28/2026
7175,365744.409,2259199.405,891.557,BS_INV-18_B_S01,1/28/2026
7176,365770.966,2259199.37,891.721,BS_INV-18_B_S01,1/28/2026
7177,365375.496,2259179.873,887.514,BS_INV-18_B_S01,1/28/2026
7178,365402.025,2259179.851,887.169,BS_INV-18_B_S01,1/28/2026
7179,365428.69,2259179.822,886.838,BS_INV-18_B_S01,1/28/2026
7180,365455.214,2259179.867,886.839,BS_INV-18_B_S01,1/28/2026
7181,365481.842,2259179.791,887.593,BS_INV-18_B_S01,1/28/2026
7182,365508.407,2259179.811,888.111,BS_INV-18_B_S01,1/28/2026
7183,365535.002,2259179.797,888.897,BS_INV-18_B_S01,1/28/2026
7184,365611.389,2259199.316,890.215,BS_INV-18_B_S01,1/28/2026
7185,365584.795,2259179.79,890.082,BS_INV-18_B_S01,1/28/2026
7186,365638.042,2259179.878,890.803,BS_INV-18_B_S01,1/28/2026
7187,365664.594,2259179.853,890.95,BS_INV-18_B_S01,1/28/2026
