UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
13062,365770.95,2260915.169,886.715,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13074,365691.106,2260895.717,883.841,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13075,365717.714,2260895.718,884.003,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13076,365744.296,2260895.661,884.695,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13077,365770.916,2260895.616,886.347,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13087,365744.371,2261441.695,896.341,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13088,365771.012,2261441.702,897.255,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13100,365717.808,2261441.725,895.666,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13101,365691.132,2261422.218,895.166,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13102,365744.327,2261422.208,896.346,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13103,365770.949,2261422.21,897.036,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13115,365717.731,2261422.211,895.719,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13116,365691.228,2261402.854,895.375,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13117,365691.165,2261441.708,895.023,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13119,365691.159,2261480.739,894.828,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13120,365717.812,2261480.866,895.589,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13121,365744.458,2261480.766,896.477,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13122,365770.887,2261480.712,897.13,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13134,365691.106,2261461.216,894.802,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13135,365717.754,2261461.232,895.646,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13136,365744.345,2261461.197,896.503,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13137,365770.964,2261461.314,897.4,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13149,365717.794,2261402.815,895.768,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13150,365770.939,2261402.845,896.762,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13160,365691.141,2261344.29,894.533,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13161,365717.665,2261344.355,894.877,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13162,365744.305,2261344.326,894.879,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13163,365771.022,2261344.306,895.066,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13175,365691.162,2261324.771,893.88,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13176,365717.67,2261324.768,894.226,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13177,365744.237,2261324.759,894.404,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13178,365770.891,2261324.759,894.53,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13180,365744.351,2261402.851,896.181,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13182,365744.387,2261363.819,895.501,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13194,365691.184,2261383.301,895.315,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13195,365717.769,2261383.288,895.613,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13196,365770.937,2261363.801,895.721,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13197,365744.387,2261383.311,895.913,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13209,365691.191,2261363.798,894.952,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13210,365717.824,2261363.809,895.372,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
13211,365771.05,2261383.247,896.1,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21868,365691.026,2261227.252,890.441,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21869,365717.775,2261227.253,890.831,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21870,365744.321,2261227.322,891.544,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21882,365691.167,2261246.797,891.027,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21883,365717.818,2261246.745,891.359,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21884,365744.348,2261246.758,891.885,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21903,365691.192,2261188.268,890.082,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21904,365717.804,2261188.285,890.817,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21905,365744.379,2261188.275,891.761,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21917,365691.207,2261207.764,890.021,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21918,365717.758,2261207.866,890.704,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21919,365744.335,2261207.845,891.532,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21928,365691.177,2261266.228,891.818,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21929,365874.155,2260973.789,892.717,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21930,365900.7,2260973.779,893.514,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21931,365927.314,2260973.802,894.518,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21932,365953.791,2260973.795,895.046,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21956,365691.221,2260993.207,884.959,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21961,365717.794,2261266.236,892.062,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21962,365744.361,2261266.216,892.447,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21975,365691.213,2261285.698,892.438,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21976,365744.404,2261285.781,893.087,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21977,365874.068,2260993.282,891.767,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21978,365900.695,2260993.26,892.78,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21979,365927.351,2260993.308,894.079,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21980,365953.819,2260993.29,894.501,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
21989,365717.808,2261285.728,892.777,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
