UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
9482,365593.196,2258142.959,892.813,BS_INV-30_T_S02,1/31/2026
9483,365566.545,2258142.973,892.85,BS_INV-30_T_S02,1/31/2026
9484,365539.94,2258142.966,892.513,BS_INV-30_T_S02,1/31/2026
9485,365513.366,2258143.023,892.538,BS_INV-30_T_S02,1/31/2026
9486,365820.417,2258162.481,894.285,BS_INV-30_T_S02,1/31/2026
9487,365798.174,2258162.513,894.338,BS_INV-30_T_S02,1/31/2026
9488,365771.534,2258162.58,894.208,BS_INV-30_T_S02,1/31/2026
9489,365798.135,2258142.992,894.154,BS_INV-30_T_S02,1/31/2026
9490,365513.393,2257947.969,892.012,BS_INV-30_T_S02,1/31/2026
9491,365566.582,2258104.068,892.515,BS_INV-30_T_S02,1/31/2026
9492,365619.722,2258103.991,892.69,BS_INV-30_T_S02,1/31/2026
9493,365749.42,2258065.078,893.313,BS_INV-30_T_S02,1/31/2026
9494,365699.674,2258065.026,893.186,BS_INV-30_T_S02,1/31/2026
9495,365673.096,2258065.038,892.984,BS_INV-30_T_S02,1/31/2026
9496,365646.551,2258065.03,892.608,BS_INV-30_T_S02,1/31/2026
9497,365619.911,2258065.04,892.449,BS_INV-30_T_S02,1/31/2026
9498,365593.34,2258065.015,892.365,BS_INV-30_T_S02,1/31/2026
9499,365566.736,2258065.052,892.127,BS_INV-30_T_S02,1/31/2026
9500,365540.112,2258065.022,892.167,BS_INV-30_T_S02,1/31/2026
9501,365513.526,2258065.081,892.198,BS_INV-30_T_S02,1/31/2026
9502,365820.477,2258084.54,893.603,BS_INV-30_T_S02,1/31/2026
9503,365798.289,2258084.511,893.553,BS_INV-30_T_S02,1/31/2026
9504,365771.58,2258084.512,893.51,BS_INV-30_T_S02,1/31/2026
9505,365749.393,2258084.503,893.454,BS_INV-30_T_S02,1/31/2026
9506,365593.183,2258103.987,892.601,BS_INV-30_T_S02,1/31/2026
9507,365699.555,2258084.498,893.345,BS_INV-30_T_S02,1/31/2026
9508,365646.385,2258084.462,892.598,BS_INV-30_T_S02,1/31/2026
9509,365619.839,2258084.48,892.546,BS_INV-30_T_S02,1/31/2026
9510,365593.217,2258084.464,892.373,BS_INV-30_T_S02,1/31/2026
9511,365566.69,2258084.47,892.319,BS_INV-30_T_S02,1/31/2026
9512,365540.041,2258084.553,892.412,BS_INV-30_T_S02,1/31/2026
9513,365513.455,2258084.499,892.382,BS_INV-30_T_S02,1/31/2026
9514,365820.437,2258104.056,893.844,BS_INV-30_T_S02,1/31/2026
9515,365798.281,2258104.033,893.865,BS_INV-30_T_S02,1/31/2026
9516,365771.656,2258104.037,893.803,BS_INV-30_T_S02,1/31/2026
9517,365749.419,2258103.97,893.768,BS_INV-30_T_S02,1/31/2026
9518,365699.485,2258103.976,893.562,BS_INV-30_T_S02,1/31/2026
9519,365672.89,2258103.976,893.212,BS_INV-30_T_S02,1/31/2026
9520,365646.353,2258104.027,892.934,BS_INV-30_T_S02,1/31/2026
9521,365672.974,2258084.517,893.015,BS_INV-30_T_S02,1/31/2026
9522,365539.967,2257947.976,892.07,BS_INV-30_T_S02,1/31/2026
