UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
9233,365539.985,2257538.508,890.347,BS_INV-29_T_S01,1/28/2026
9234,365513.458,2257538.517,890.293,BS_INV-29_T_S01,1/28/2026
9235,365540.095,2257519.041,890.304,BS_INV-29_T_S01,1/28/2026
9237,365646.415,2257129.032,890.225,BS_INV-29_T_S01,1/28/2026
9238,365699.493,2257129.023,891.167,BS_INV-29_T_S01,1/28/2026
9239,365820.422,2257090.01,892.21,BS_INV-29_T_S01,1/28/2026
9240,365798.152,2257089.987,892.059,BS_INV-29_T_S01,1/28/2026
9241,365771.514,2257089.973,891.695,BS_INV-29_T_S01,1/28/2026
9242,365749.282,2257089.976,891.541,BS_INV-29_T_S01,1/28/2026
9243,365699.473,2257090.12,890.898,BS_INV-29_T_S01,1/28/2026
9244,365672.908,2257090,890.543,BS_INV-29_T_S01,1/28/2026
9245,365646.254,2257090.012,890.233,BS_INV-29_T_S01,1/28/2026
9246,365619.808,2257090.026,889.852,BS_INV-29_T_S01,1/28/2026
9247,365593.117,2257090.02,889.443,BS_INV-29_T_S01,1/28/2026
9248,365566.49,2257090.007,889.145,BS_INV-29_T_S01,1/28/2026
9249,365540.065,2257090.019,888.825,BS_INV-29_T_S01,1/28/2026
9250,365513.347,2257090.048,888.536,BS_INV-29_T_S01,1/28/2026
9251,365820.444,2257109.523,892.266,BS_INV-29_T_S01,1/28/2026
9252,365673.088,2257129.114,890.734,BS_INV-29_T_S01,1/28/2026
9253,365798.148,2257109.519,892.104,BS_INV-29_T_S01,1/28/2026
9254,365749.341,2257109.476,891.701,BS_INV-29_T_S01,1/28/2026
9255,365699.547,2257109.505,891.07,BS_INV-29_T_S01,1/28/2026
9256,365672.916,2257109.54,890.604,BS_INV-29_T_S01,1/28/2026
9257,365646.33,2257109.503,890.372,BS_INV-29_T_S01,1/28/2026
9258,365619.693,2257109.448,889.994,BS_INV-29_T_S01,1/28/2026
9259,365593.151,2257109.577,889.789,BS_INV-29_T_S01,1/28/2026
9260,365566.668,2257109.531,889.358,BS_INV-29_T_S01,1/28/2026
9261,365539.996,2257109.546,889.012,BS_INV-29_T_S01,1/28/2026
9262,365513.397,2257109.521,888.814,BS_INV-29_T_S01,1/28/2026
9263,365820.519,2257129.016,892.275,BS_INV-29_T_S01,1/28/2026
9264,365798.194,2257128.991,892.178,BS_INV-29_T_S01,1/28/2026
9265,365771.638,2257129.038,891.749,BS_INV-29_T_S01,1/28/2026
9266,365749.385,2257129.048,891.574,BS_INV-29_T_S01,1/28/2026
9267,365771.578,2257109.494,891.714,BS_INV-29_T_S01,1/28/2026
9268,365820.445,2257557.95,891.583,BS_INV-29_T_S01,1/28/2026
9395,365798.186,2257558.021,891.684,BS_INV-29_T_S01,1/28/2026
9396,365771.585,2257558.024,891.79,BS_INV-29_T_S01,1/28/2026
9397,365749.341,2257557.972,891.838,BS_INV-29_T_S01,1/28/2026
9525,365820.432,2257616.499,891.605,BS_INV-29_T_S01,1/28/2026
9526,365798.054,2257616.554,891.703,BS_INV-29_T_S01,1/28/2026
9527,365771.579,2257616.535,891.821,BS_INV-29_T_S01,1/28/2026
9528,365749.292,2257616.525,891.848,BS_INV-29_T_S01,1/28/2026
9529,365699.529,2257616.436,891.872,BS_INV-29_T_S01,1/28/2026
9530,365672.919,2257616.505,891.687,BS_INV-29_T_S01,1/28/2026
9531,365646.317,2257616.474,891.617,BS_INV-29_T_S01,1/28/2026
9532,365619.736,2257616.464,891.295,BS_INV-29_T_S01,1/28/2026
9533,365593.09,2257616.489,891.179,BS_INV-29_T_S01,1/28/2026
9534,365566.592,2257616.475,891.001,BS_INV-29_T_S01,1/28/2026
9535,365540.004,2257616.513,890.945,BS_INV-29_T_S01,1/28/2026
9536,365513.375,2257616.475,891.057,BS_INV-29_T_S01,1/28/2026
9537,365820.399,2257635.965,891.757,BS_INV-29_T_S01,1/28/2026
9538,365513.409,2257596.956,890.872,BS_INV-29_T_S01,1/28/2026
9539,365798.165,2257635.956,891.946,BS_INV-29_T_S01,1/28/2026
9540,365749.296,2257636.014,892.176,BS_INV-29_T_S01,1/28/2026
9541,365699.492,2257636.007,892.35,BS_INV-29_T_S01,1/28/2026
9542,365672.822,2257636.017,892.234,BS_INV-29_T_S01,1/28/2026
9543,365646.352,2257635.972,891.948,BS_INV-29_T_S01,1/28/2026
9544,365619.714,2257636.006,891.731,BS_INV-29_T_S01,1/28/2026
9545,365593.022,2257636.009,891.415,BS_INV-29_T_S01,1/28/2026
9546,365566.518,2257636.013,891.205,BS_INV-29_T_S01,1/28/2026
9547,365539.917,2257635.998,891.325,BS_INV-29_T_S01,1/28/2026
9548,365513.336,2257636.006,891.379,BS_INV-29_T_S01,1/28/2026
9549,365820.495,2257655.524,891.879,BS_INV-29_T_S01,1/28/2026
9550,365798.218,2257655.556,891.996,BS_INV-29_T_S01,1/28/2026
9551,365771.628,2257655.545,891.997,BS_INV-29_T_S01,1/28/2026
9552,365749.354,2257655.541,892.183,BS_INV-29_T_S01,1/28/2026
9553,365771.584,2257635.995,892.058,BS_INV-29_T_S01,1/28/2026
9554,365699.521,2257655.579,892.247,BS_INV-29_T_S01,1/28/2026
9555,365539.948,2257596.98,890.799,BS_INV-29_T_S01,1/28/2026
9556,365593.124,2257596.962,890.948,BS_INV-29_T_S01,1/28/2026
9557,365699.559,2257557.989,891.664,BS_INV-29_T_S01,1/28/2026
9558,365672.902,2257558.155,891.578,BS_INV-29_T_S01,1/28/2026
9559,365646.369,2257558.018,891.348,BS_INV-29_T_S01,1/28/2026
9560,365619.831,2257557.987,891.108,BS_INV-29_T_S01,1/28/2026
9561,365593.188,2257557.991,890.735,BS_INV-29_T_S01,1/28/2026
9562,365566.584,2257558.041,890.492,BS_INV-29_T_S01,1/28/2026
9563,365540.027,2257558.02,890.438,BS_INV-29_T_S01,1/28/2026
9564,365513.426,2257558.004,890.371,BS_INV-29_T_S01,1/28/2026
9565,365820.41,2257577.487,891.442,BS_INV-29_T_S01,1/28/2026
9566,365798.206,2257577.499,891.592,BS_INV-29_T_S01,1/28/2026
9567,365771.422,2257577.479,891.637,BS_INV-29_T_S01,1/28/2026
9568,365749.449,2257577.547,891.739,BS_INV-29_T_S01,1/28/2026
9569,365699.558,2257577.476,891.777,BS_INV-29_T_S01,1/28/2026
9570,365566.55,2257596.982,890.768,BS_INV-29_T_S01,1/28/2026
9571,365672.939,2257577.494,891.655,BS_INV-29_T_S01,1/28/2026
9572,365619.793,2257577.474,891.217,BS_INV-29_T_S01,1/28/2026
9573,365593.129,2257577.49,890.841,BS_INV-29_T_S01,1/28/2026
9574,365566.491,2257577.494,890.687,BS_INV-29_T_S01,1/28/2026
9575,365539.953,2257577.496,890.618,BS_INV-29_T_S01,1/28/2026
9576,365513.357,2257577.447,890.661,BS_INV-29_T_S01,1/28/2026
9577,365820.428,2257596.991,891.501,BS_INV-29_T_S01,1/28/2026
9578,365798.204,2257597.076,891.533,BS_INV-29_T_S01,1/28/2026
9579,365771.588,2257596.957,891.664,BS_INV-29_T_S01,1/28/2026
9580,365749.339,2257596.963,891.751,BS_INV-29_T_S01,1/28/2026
9581,365699.45,2257596.98,891.789,BS_INV-29_T_S01,1/28/2026
9582,365672.934,2257596.997,891.716,BS_INV-29_T_S01,1/28/2026
9583,365646.424,2257596.984,891.55,BS_INV-29_T_S01,1/28/2026
9584,365619.671,2257596.985,891.244,BS_INV-29_T_S01,1/28/2026
9585,365646.34,2257577.507,891.521,BS_INV-29_T_S01,1/28/2026
9587,365672.978,2257655.6,892.197,BS_INV-29_T_S01,1/28/2026
9588,365619.756,2257655.58,891.925,BS_INV-29_T_S01,1/28/2026
9618,365646.34,2257655.539,892.121,BS_INV-29_T_S01,1/28/2026
9621,365593.198,2257655.559,891.573,BS_INV-29_T_S01,1/28/2026
9622,365566.522,2257655.524,891.337,BS_INV-29_T_S01,1/28/2026
9623,365539.971,2257655.527,891.318,BS_INV-29_T_S01,1/28/2026
9624,365513.426,2257655.559,891.468,BS_INV-29_T_S01,1/28/2026
9625,365820.446,2257675.039,891.727,BS_INV-29_T_S01,1/28/2026
9626,365798.282,2257675.02,891.858,BS_INV-29_T_S01,1/28/2026
9627,365771.62,2257675.044,891.822,BS_INV-29_T_S01,1/28/2026
9628,365749.385,2257675.056,891.812,BS_INV-29_T_S01,1/28/2026
9629,365699.519,2257675.024,891.895,BS_INV-29_T_S01,1/28/2026
9630,365672.96,2257675.05,891.903,BS_INV-29_T_S01,1/28/2026
9631,365646.336,2257675.03,891.842,BS_INV-29_T_S01,1/28/2026
9632,365619.781,2257675.029,891.606,BS_INV-29_T_S01,1/28/2026
9633,365593.145,2257675.07,891.295,BS_INV-29_T_S01,1/28/2026
9635,365566.591,2257675.05,891.234,BS_INV-29_T_S01,1/28/2026
9636,365513.336,2257675.081,891.15,BS_INV-29_T_S01,1/28/2026
9637,365820.52,2257694.548,891.566,BS_INV-29_T_S01,1/28/2026
9638,365798.202,2257694.573,891.628,BS_INV-29_T_S01,1/28/2026
9639,365771.567,2257694.538,891.68,BS_INV-29_T_S01,1/28/2026
9640,365749.403,2257694.545,891.74,BS_INV-29_T_S01,1/28/2026
9641,365699.601,2257694.558,891.824,BS_INV-29_T_S01,1/28/2026
9642,365672.925,2257694.598,891.834,BS_INV-29_T_S01,1/28/2026
9643,365646.445,2257694.577,891.705,BS_INV-29_T_S01,1/28/2026
9644,365619.826,2257694.564,891.515,BS_INV-29_T_S01,1/28/2026
9645,365593.263,2257694.532,891.256,BS_INV-29_T_S01,1/28/2026
9646,365566.606,2257694.634,891.087,BS_INV-29_T_S01,1/28/2026
9647,365540.084,2257694.611,891.063,BS_INV-29_T_S01,1/28/2026
9648,365513.424,2257694.551,891.156,BS_INV-29_T_S01,1/28/2026
9649,365540.026,2257675.055,891.109,BS_INV-29_T_S01,1/28/2026
20339,365699.567,2257753.078,891.984,BS_INV-29_T_S01,1/28/2026
20340,365672.95,2257753.063,891.928,BS_INV-29_T_S01,1/28/2026
20341,365646.356,2257753.036,891.755,BS_INV-29_T_S01,1/28/2026
20342,365619.751,2257753.056,891.439,BS_INV-29_T_S01,1/28/2026
20343,365593.207,2257753.036,891.366,BS_INV-29_T_S01,1/28/2026
20344,365566.554,2257753.072,891.369,BS_INV-29_T_S01,1/28/2026
20345,365539.948,2257753.035,891.574,BS_INV-29_T_S01,1/28/2026
20346,365513.362,2257753.036,891.944,BS_INV-29_T_S01,1/28/2026
20347,365820.552,2257733.557,891.748,BS_INV-29_T_S01,1/28/2026
