UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
8297,367662.701,2259294.912,882.063,BS_INV-27_B_S01,1/30/2026
8313,367689.425,2259294.947,881.644,BS_INV-27_B_S01,1/30/2026
10697,367310.235,2259158.472,888.616,BS_INV-27_B_S01,1/30/2026
10698,367283.515,2259158.545,889.023,BS_INV-27_B_S01,1/30/2026
10699,367256.968,2259158.53,889.223,BS_INV-27_B_S01,1/30/2026
10700,367230.379,2259158.507,889.399,BS_INV-27_B_S01,1/30/2026
10701,367283.583,2259119.487,888.99,BS_INV-27_B_S01,1/30/2026
10702,367310.232,2259119.445,888.512,BS_INV-27_B_S01,1/30/2026
10703,366914.592,2259138.997,890.267,BS_INV-27_B_S01,1/30/2026
10704,366941.268,2259138.955,890.012,BS_INV-27_B_S01,1/30/2026
10705,366967.803,2259139.017,889.48,BS_INV-27_B_S01,1/30/2026
10706,366994.45,2259139.019,889.75,BS_INV-27_B_S01,1/30/2026
10707,367020.949,2259139.022,889.898,BS_INV-27_B_S01,1/30/2026
10708,367047.64,2259139.016,890.073,BS_INV-27_B_S01,1/30/2026
10709,367074.191,2259139.01,889.94,BS_INV-27_B_S01,1/30/2026
10710,367124.024,2259138.988,890.026,BS_INV-27_B_S01,1/30/2026
10711,367150.611,2259139.013,889.849,BS_INV-27_B_S01,1/30/2026
10712,367177.232,2259139.015,889.524,BS_INV-27_B_S01,1/30/2026
10713,367203.867,2259139.026,889.411,BS_INV-27_B_S01,1/30/2026
10715,367230.39,2259139.02,889.284,BS_INV-27_B_S01,1/30/2026
10716,367283.639,2259139.028,888.99,BS_INV-27_B_S01,1/30/2026
10717,367310.128,2259139.048,888.719,BS_INV-27_B_S01,1/30/2026
10718,366914.716,2259158.455,890.416,BS_INV-27_B_S01,1/30/2026
10719,366941.222,2259158.488,890.175,BS_INV-27_B_S01,1/30/2026
10720,366967.85,2259158.481,889.75,BS_INV-27_B_S01,1/30/2026
10721,366994.459,2259158.545,889.973,BS_INV-27_B_S01,1/30/2026
10722,367021.041,2259158.538,890.062,BS_INV-27_B_S01,1/30/2026
10723,367047.684,2259158.486,890.088,BS_INV-27_B_S01,1/30/2026
10724,367074.149,2259158.511,890.079,BS_INV-27_B_S01,1/30/2026
10725,367123.997,2259158.488,889.912,BS_INV-27_B_S01,1/30/2026
10726,367150.692,2259158.476,889.723,BS_INV-27_B_S01,1/30/2026
10727,367177.255,2259158.482,889.524,BS_INV-27_B_S01,1/30/2026
10728,367203.79,2259158.529,889.319,BS_INV-27_B_S01,1/30/2026
10729,367257.004,2259139.077,889.102,BS_INV-27_B_S01,1/30/2026
10762,367257.038,2259119.449,889.097,BS_INV-27_B_S01,1/30/2026
10795,367230.405,2259119.497,889.432,BS_INV-27_B_S01,1/30/2026
10796,367177.187,2259119.495,889.495,BS_INV-27_B_S01,1/30/2026
10797,367150.631,2259002.457,887.984,BS_INV-27_B_S01,1/30/2026
10798,367177.244,2259002.433,887.821,BS_INV-27_B_S01,1/30/2026
10799,367203.779,2259002.463,887.707,BS_INV-27_B_S01,1/30/2026
10800,367230.415,2259002.511,887.729,BS_INV-27_B_S01,1/30/2026
10801,367257.024,2259002.527,887.845,BS_INV-27_B_S01,1/30/2026
10802,367283.507,2259002.476,887.535,BS_INV-27_B_S01,1/30/2026
10803,367310.135,2259002.518,887.457,BS_INV-27_B_S01,1/30/2026
10804,366914.608,2259021.939,888.646,BS_INV-27_B_S01,1/30/2026
10805,366941.244,2259022.044,888.505,BS_INV-27_B_S01,1/30/2026
10806,366967.833,2259022.003,888.372,BS_INV-27_B_S01,1/30/2026
10807,366994.468,2259022.026,887.791,BS_INV-27_B_S01,1/30/2026
10808,367021.042,2259022.004,888.621,BS_INV-27_B_S01,1/30/2026
10809,367047.65,2259021.981,888.928,BS_INV-27_B_S01,1/30/2026
