UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
19932,367420.258,2262689.919,885.176,BS_INV-16_B_S01,11/20/2025
19933,367446.808,2262689.842,886.912,BS_INV-16_B_S01,11/20/2025
19934,367473.341,2262689.789,886.864,BS_INV-16_B_S01,11/20/2025
19935,367500.021,2262689.817,888.345,BS_INV-16_B_S01,11/20/2025
19936,367526.532,2262689.846,888.776,BS_INV-16_B_S01,11/20/2025
19937,367553.108,2262689.797,889.748,BS_INV-16_B_S01,11/20/2025
19948,367446.819,2262514.303,895.73,BS_INV-16_B_S01,11/20/2025
19949,367473.327,2262514.282,897.392,BS_INV-16_B_S01,11/20/2025
19950,367499.909,2262514.293,898.764,BS_INV-16_B_S01,11/20/2025
19951,367526.463,2262514.323,900.922,BS_INV-16_B_S01,11/20/2025
19952,367552.999,2262514.349,902.09,BS_INV-16_B_S01,11/20/2025
26222,367054.537,2262572.878,894.181,BS_INV-16_B_S01,11/20/2025
26223,367104.259,2262572.832,889.943,BS_INV-16_B_S01,11/20/2025
26224,367130.795,2262572.811,888.205,BS_INV-16_B_S01,11/20/2025
26225,367157.408,2262572.829,887.081,BS_INV-16_B_S01,11/20/2025
26226,367183.988,2262572.829,886.279,BS_INV-16_B_S01,11/20/2025
26227,367210.509,2262572.848,885.914,BS_INV-16_B_S01,11/20/2025
26228,367237.174,2262572.773,886.043,BS_INV-16_B_S01,11/20/2025
26229,367263.723,2262572.805,885.606,BS_INV-16_B_S01,11/20/2025
26283,367027.97,2262572.889,895.914,BS_INV-16_B_S01,11/20/2025
26315,367001.413,2262572.861,897.673,BS_INV-16_B_S01,11/20/2025
26316,366974.831,2262572.818,898.677,BS_INV-16_B_S01,11/20/2025
26317,366948.237,2262572.794,899.459,BS_INV-16_B_S01,11/20/2025
26394,366895.233,2262592.295,899.885,BS_INV-16_B_S01,11/20/2025
26396,366921.631,2262592.398,899.35,BS_INV-16_B_S01,11/20/2025
26397,366974.833,2262592.366,898.077,BS_INV-16_B_S01,11/20/2025
26398,367001.44,2262592.327,897.332,BS_INV-16_B_S01,11/20/2025
26399,367027.906,2262592.352,895.839,BS_INV-16_B_S01,11/20/2025
26400,367054.494,2262592.407,893.641,BS_INV-16_B_S01,11/20/2025
26408,366895.147,2262572.816,900.257,BS_INV-16_B_S01,11/20/2025
26409,366921.57,2262572.794,900.181,BS_INV-16_B_S01,11/20/2025
26410,366948.283,2262592.323,899.045,BS_INV-16_B_S01,11/20/2025
28552,367393.529,2262475.419,900.336,BS_INV-16_B_S01,11/20/2025
28553,367420.129,2262475.434,899.01,BS_INV-16_B_S01,11/20/2025
28554,367446.739,2262475.389,898.906,BS_INV-16_B_S01,11/20/2025
28555,367473.293,2262475.361,898.985,BS_INV-16_B_S01,11/20/2025
28556,367499.874,2262475.343,899.455,BS_INV-16_B_S01,11/20/2025
28558,367526.457,2262475.305,900.895,BS_INV-16_B_S01,11/20/2025
28568,367393.467,2262455.839,899.976,BS_INV-16_B_S01,11/20/2025
28569,367420.138,2262455.821,900.558,BS_INV-16_B_S01,11/20/2025
28570,367446.679,2262455.892,899.446,BS_INV-16_B_S01,11/20/2025
28571,367473.242,2262455.719,899.953,BS_INV-16_B_S01,11/20/2025
28572,367553.007,2262475.341,903.097,BS_INV-16_B_S01,11/20/2025
28574,367553.056,2262494.828,902.645,BS_INV-16_B_S01,11/20/2025
28575,367499.899,2262494.881,899.134,BS_INV-16_B_S01,11/20/2025
28589,367526.709,2262494.824,901.174,BS_INV-16_B_S01,11/20/2025
28600,367393.537,2262494.872,898.276,BS_INV-16_B_S01,11/20/2025
28601,367420.149,2262494.839,896.823,BS_INV-16_B_S01,11/20/2025
28602,367446.773,2262494.918,897.019,BS_INV-16_B_S01,11/20/2025
28603,367473.342,2262494.934,898.239,BS_INV-16_B_S01,11/20/2025
28605,367499.817,2262455.822,900.219,BS_INV-16_B_S01,11/20/2025
28732,367526.467,2262455.886,901.329,BS_INV-16_B_S01,11/20/2025
28733,367553.058,2262455.865,902.756,BS_INV-16_B_S01,11/20/2025
28892,367553.019,2262416.851,903.068,BS_INV-16_B_S01,11/20/2025
28893,367499.877,2262416.851,901.604,BS_INV-16_B_S01,11/20/2025
28902,367393.461,2262436.343,900.869,BS_INV-16_B_S01,11/20/2025
28903,367420.108,2262436.372,901.432,BS_INV-16_B_S01,11/20/2025
28904,367446.727,2262436.336,901.105,BS_INV-16_B_S01,11/20/2025
28905,367473.276,2262436.338,900.455,BS_INV-16_B_S01,11/20/2025
28906,367499.874,2262436.272,900.572,BS_INV-16_B_S01,11/20/2025
28907,367526.465,2262416.835,902.761,BS_INV-16_B_S01,11/20/2025
28908,367526.476,2262436.312,902.028,BS_INV-16_B_S01,11/20/2025
28918,367393.524,2262416.869,900.976,BS_INV-16_B_S01,11/20/2025
28919,367420.078,2262416.887,901.959,BS_INV-16_B_S01,11/20/2025
28920,367446.708,2262416.891,901.32,BS_INV-16_B_S01,11/20/2025
28921,367473.282,2262416.856,901.012,BS_INV-16_B_S01,11/20/2025
28922,367553.027,2262436.222,902.915,BS_INV-16_B_S01,11/20/2025
38749,367508.463,2262572.892,897.456,BS_INV-16_B_S01,11/20/2025
38751,367486.346,2262572.884,898.072,BS_INV-16_B_S01,11/20/2025
38753,367508.641,2262592.211,895.96,BS_INV-16_B_S01,11/20/2025
38754,367486.337,2262592.321,896.837,BS_INV-16_B_S01,11/20/2025
38857,367508.432,2262826.318,881.935,BS_INV-16_B_S01,11/20/2025
38961,367486.217,2262806.799,882.521,BS_INV-16_B_S01,11/20/2025
39164,367486.371,2262767.8,883.278,BS_INV-16_B_S01,11/20/2025
39165,367508.607,2262767.852,884.062,BS_INV-16_B_S01,11/20/2025
39166,367486.329,2262787.329,883.732,BS_INV-16_B_S01,11/20/2025
39167,367508.601,2262787.328,883.723,BS_INV-16_B_S01,11/20/2025
39189,367508.551,2262806.862,882.864,BS_INV-16_B_S01,11/20/2025
39760,367486.241,2262611.916,894.324,BS_INV-16_B_S01,11/20/2025
39761,367508.492,2262611.913,894.373,BS_INV-16_B_S01,11/20/2025
39762,367486.301,2262631.313,892.21,BS_INV-16_B_S01,11/20/2025
39763,367508.536,2262631.296,892.079,BS_INV-16_B_S01,11/20/2025
40344,367316.932,2262514.401,892.908,BS_INV-16_B_S01,11/20/2025
40345,366841.851,2262553.279,899.449,BS_INV-16_B_S01,11/20/2025
40346,366868.432,2262553.347,900.199,BS_INV-16_B_S01,11/20/2025
40347,367290.314,2262553.392,888.035,BS_INV-16_B_S01,11/20/2025
40348,367316.826,2262553.412,889.134,BS_INV-16_B_S01,11/20/2025
40349,366841.961,2262533.776,900.445,BS_INV-16_B_S01,11/20/2025
40350,366868.567,2262533.779,900.63,BS_INV-16_B_S01,11/20/2025
40351,367290.344,2262533.737,890.64,BS_INV-16_B_S01,11/20/2025
40352,367316.948,2262533.778,891.63,BS_INV-16_B_S01,11/20/2025
40359,367290.338,2262514.339,891.544,BS_INV-16_B_S01,11/20/2025
40361,366868.603,2262514.371,901.167,BS_INV-16_B_S01,11/20/2025
40363,366841.785,2262455.746,894.706,BS_INV-16_B_S01,11/20/2025
40364,366868.3,2262455.826,896.264,BS_INV-16_B_S01,11/20/2025
40365,366841.762,2262436.171,893.236,BS_INV-16_B_S01,11/20/2025
40366,366868.332,2262436.16,894.808,BS_INV-16_B_S01,11/20/2025
40378,366841.858,2262514.406,900.732,BS_INV-16_B_S01,11/20/2025
40408,366868.294,2262475.268,897.87,BS_INV-16_B_S01,11/20/2025
40419,366841.876,2262475.293,896.603,BS_INV-16_B_S01,11/20/2025
40420,366841.913,2262494.893,898.846,BS_INV-16_B_S01,11/20/2025
40485,366868.451,2262494.766,900.152,BS_INV-16_B_S01,11/20/2025
40714,367367.083,2262709.289,883.637,BS_INV-16_B_S01,11/20/2025
40716,367393.612,2262709.403,883.828,BS_INV-16_B_S01,11/20/2025
40717,367393.578,2262689.809,884.702,BS_INV-16_B_S01,11/20/2025
40718,367367.042,2262514.333,895.362,BS_INV-16_B_S01,11/20/2025
40719,367393.589,2262514.368,895.382,BS_INV-16_B_S01,11/20/2025
40724,367367.056,2262689.747,884.149,BS_INV-16_B_S01,11/20/2025
42079,366841.817,2262592.301,898.343,BS_INV-16_B_S01,11/20/2025
42080,366868.478,2262592.332,899.88,BS_INV-16_B_S01,11/20/2025
42083,366841.942,2262572.875,898.994,BS_INV-16_B_S01,11/20/2025
42084,366868.452,2262572.809,899.458,BS_INV-16_B_S01,11/20/2025
42085,367290.279,2262572.791,886.25,BS_INV-16_B_S01,11/20/2025
42086,367316.872,2262572.842,888.234,BS_INV-16_B_S01,11/20/2025
44451,367316.939,2262436.234,896.977,BS_INV-16_B_S01,11/20/2025
44452,367316.899,2262455.668,894.524,BS_INV-16_B_S01,11/20/2025
44453,367316.819,2262475.297,894.508,BS_INV-16_B_S01,11/20/2025
44454,367316.893,2262494.882,894.12,BS_INV-16_B_S01,11/20/2025
44800,367366.934,2262455.825,898.565,BS_INV-16_B_S01,11/20/2025
44803,367366.949,2262475.361,898.077,BS_INV-16_B_S01,11/20/2025
44841,367366.853,2262494.934,897.06,BS_INV-16_B_S01,11/20/2025
46900,367079.438,2262494.821,889.914,BS_INV-16_B_S01,11/20/2025
46901,367079.411,2262475.311,889.406,BS_INV-16_B_S01,11/20/2025
46907,367079.346,2262533.862,892.142,BS_INV-16_B_S01,11/20/2025
46908,367079.447,2262553.457,892.029,BS_INV-16_B_S01,11/20/2025
46910,367079.439,2262514.313,891.677,BS_INV-16_B_S01,11/20/2025
46916,367079.392,2262436.298,889.772,BS_INV-16_B_S01,11/20/2025
46917,367079.452,2262455.779,889.363,BS_INV-16_B_S01,11/20/2025
47478,367079.375,2262572.852,891.468,BS_INV-16_B_S01,11/20/2025
47479,367079.438,2262592.537,890.851,BS_INV-16_B_S01,11/20/2025
